"They supply SONNENTOR with a diverse range of goods, such as common mallow, spearmint, thyme, peppermint, marigold, oregano, lovage, lemon balm, apple mint, psyllium seeds, caraway, fennel and much more.",0,0,0,0,0,0,0
"They use this balance when cultivation lemon balm, savory, hyssop and tarragon, which is known to be a challenging plant.",0,0,0,0,0,0,0
They were also looking for the perfect fertiliser.,0,0,0,0,0,0,0
They were also thrilled with their medical effects.,0,0,0,0,0,0,0
This ageless wisdom is the basis for our quality guidelines.,0,0,0,0,0,0,0
This faith inspires above all their awareness of ancient traditions.,0,0,0,0,0,0,0
This has opened doors and shifted country boundaries for me.,0,0,0,0,0,0,0
"This is exactly what makes the area so ideal for growing particularly resistant, healthy and therefore high-quality herbs and spices.",0,0,0,0,0,0,0
This is how hospitality is done in Burgenland.,0,0,0,0,0,0,0
This led the family to open a Bed  Breakfast at the farm.,0,0,0,0,0,0,0
This special mint has become one of the most popular ingredients of SONNENTOR herbal mixtures that have charmed tea-drinkers around the world.,0,0,0,0,0,0,0
This still young movement originated in Austria.,0,0,0,0,0,0,0
This value is also not scientifically verifiable.,0,0,0,0,0,0,0
"This very melodic instrument fits him perfectly, since he has learned to listen and understand the melodies of nature from an early age.",0,0,0,0,0,0,0
Those who want to cross the river wade through it in shallow places.,0,0,0,0,0,0,0
thyme org.,0,0,0,0,0,0,0
thyme org.,0,0,0,0,0,0,0
"To all carnivores, who care where their meat comes from In organic farming, there are no cages.",,0,0,0,0,0,0
"To date, she sticks an uplifting bright orange coloured marigold behind the clear window of every tea package she fills for SONNENTOR.",0,0,0,0,0,0,0
"To ensure that the precious spices find their way to us in Sprögnitz, we need lots of local help.",0,0,0,0,0,0,0
"To meet the growing demand worldwide, the farming areas must be constantly expanded.",0,0,0,0,0,0,0
"To our question, whether Don Chamomile would be a suitable nickname for him, Gottfried smiles and answers Perhaps?.",0,0,0,0,0,0,0
"Today, a variety of herbs grow on their farm, which is built in the brickwork style typical for the area and is now run by Heino and son Mortens.",0,0,0,0,0,0,0
"Today, it is not just Grandma Zach, but also son Karl and daughter-in-law, Elisabeth, as well as grandson Andreas who are at work.",0,0,0,0,0,0,0
"Together with his wife Agnes, he founded a plant nursery in Muheza, in the middle of the breathtaking scenery of the Usambara Mountains.",0,0,0,0,0,0,0
tomato org.,0,0,0,0,0,0,0
tomatoflakes org.,0,0,0,0,0,0,0
"Tranquil Loschenhof, as the farm is referred to, is renowned for its superb organic products.",0,0,0,0,0,0,0
Transport is by motorcycle or people must go on foot for hours and hours.,0,0,0,0,0,0,0
trigonella org.,0,0,0,0,0,0,0
Typical?,0,0,0,0,0,0,0
"UMF unique Manuka factor is based on the MGO value, a formula is used to make the conversion.",0,0,0,0,0,0,0
"Unfortunately, not all herbs and spices grow around the corner.",0,0,0,0,0,0,0
"Unfortunately, this landscape is just too familiar.",0,0,0,0,0,0,0
Waldviertler stubborn Who wants more?,0,0,0,0,0,0,0
We also get wonderfully aromatic ramson from him.,0,0,0,0,0,0,0
We are consistently growing - beyond ourselves and beyond country boundaries.,0,0,0,0,0,0,0
"We are investing over 125,000 euros in the sunny project.",0,0,0,0,0,0,0
We do not put anyone on the palm.,0,0,0,0,0,0,0
We felt that we needed a new challenge.,0,0,0,0,0,0,0
We have found this in Cleopa Ayo and his wife Agnes.,0,0,0,0,0,0,0
We have it in abundance.,0,0,0,0,0,0,0
"We have not asked what the meaning of the name Zsivicza is, but we would not be surprised if it stood for the word hospitality.",0,0,0,0,0,0,0
We invite you to stop and explore!,0,0,0,0,0,0,0
We love the taste of this!,0,0,0,0,0,0,0
"We obtain around 200 organic herbs, spices, and coffee from around the world.",0,0,0,0,0,0,0
We say yes!,0,0,0,0,0,0,0
WE SOURCE HERBS AND SPICES FROM NEAR AND FAR We work with farmers worldwide because not everything grows in our climate here in Austria.,0,0,0,0,0,0,0
We source the following from Albania Lavender Flowers loose org.,0,0,0,0,0,0,0
We source the following herbs from Greenboost and other farmers in Portugal lemon thyme org.,0,0,0,0,0,0,0
"We visited the South American country together with Roberto Carlos Quispe Guerrero, our local partner in Peru.",0,0,0,0,0,0,0
"Weiter spannende Themen Die Bio-Bengelchen Welt Constanze, Moritz und Leander nehmen dich mit in ihre Welt.",0,0,0,0,0,0,0
What other fruits will come to fruition on their farm?,0,0,0,0,0,0,0
"What struggles in the harsh climate of the Waldviertel, flourishes under the hot Albanian sun.",0,0,0,0,0,0,0
"Wheat, spelt, rye, potatoes, various vegetables, fennel, caraway, poppy, peppermint, and apple mint for SONNENTOR flourish in good, clay-rich soils with the right amount of rain and valuable fertilizer from suckler cows.",0,0,0,0,0,0,0
"When asked about his musical streak, he winks at his dad and says, I inherited if from mum.",0,0,0,0,0,0,0
"When asked whether SONNENTOR Fortune Tea has helped the familys fortune - the Aufreiters have six children - Michaela smiles and says, It certainly did not harm it.",0,0,0,0,0,0,0
when filling spices into bags.,0,0,0,0,0,0,0
"When they put their sickle down - of course not the golden one - - for a short break, at work on their fields directly at the Wagramkante, they enjoy the magnificent view over the Tullnerfeld.",0,0,0,0,0,0,0
Where the sun rises is the motto of the Burgenland and the sun has also become one of the most important helpers for Viktor.,0,0,0,0,0,0,0
"While his father is a tenor in the church choir, Christian plays tenor horn in the orchestra.",0,0,0,0,0,0,0
white pepper org.,0,0,0,0,0,0,0
white pepper org.,0,0,0,0,0,0,0
white tea org.,0,0,0,0,0,0,0
"Who would have thought this possible back in 1988, that the one-man band would grow to become a company with more than 400 employees?",0,0,0,0,0,0,0
Whoever thinks that large areas are needed for this is wrong.,0,0,0,0,0,0,0
"Why not give it a go, too?",0,0,0,0,0,0,0
Why Rucola from Weikendorf will soon be on everyone's lips.,0,0,0,0,0,0,0
Why?,0,0,0,0,0,0,0
wild boletus org.,0,0,0,0,0,0,0
Wild collection is also an important source.,0,0,0,0,0,0,0
"Windpassing, as the name suggests, is a windy place.",0,0,0,0,0,0,0
"With up to 80 centimeters in height, apple mint and peppermint are the tallest farmed mint varieties.",0,0,0,0,0,0,0
yarrow org.,0,0,0,0,0,0,0
"Yes, it does exist!",0,0,0,0,0,0,0
"Yes, we are different.",0,0,0,0,0,0,0
Yes!,0,0,0,0,0,0,0
Yes!,0,0,0,0,0,0,0
You ask yourself why?,0,0,0,0,0,0,0
"Zsivicza family We have not asked what the meaning of the name Zsivicza is, but we would not be surprised if it stood for the word hospitality.",0,0,0,0,0,0,0
zucchini org.,0,0,0,0,0,0,0
"Although a practical woman, she has always had a sense of beauty.",,1,0,0,0,0,0
"But Grandma Zach persevered, because she was full of enthusiasm after attending a lecture by the herbalist Maria Treben.",,1,0,0,0,0,0
"By the way, if you walk with Walter through his farm and his fields, his natural joyful spirit is infectious Zach family Maria Zach invented the skill of collecting herbs as far as Johannes Gutmann is concerned.",,1,0,0,0,0,0
"Elisabeth, his daughter-in-law, who now runs the farm, grew up with the same contentment and great enthusiasm for herbs and weeds, which are used as green manure plants.",,1,0,0,0,0,0
"Everything that is done with love can grow especially big, so it doesnt come as a surprise that Maria's herbs are particularly sumptuous and five children have been added to their family.",,1,0,0,0,0,0
"For SONNENTOR, however, it is important that he puts his knowledge into practice.",,1,0,0,0,0,0
"For SONNENTOR, Johann and Stefanie have become specialists of a spice, which has so much more to offer than flavouring bread.",,1,0,0,0,0,0
Gerhard has been proving this for many years on his fertile farmland on the plains around Bruck an der Leitha and he is proud of it.,,1,0,0,0,0,0
Grünstäudl Family Strength is found in serenity.,,1,0,0,0,0,0
Hannes got a particularly good tip from his highly-esteemed Grandma Zach.,,1,0,0,0,0,0
"He still wears his round red glasses, his old leather pants and he sticks to his principles.",,1,0,0,0,0,0
Herbert continually expands his knowledge through his enthusiasm for experimenting and his patience.,,1,0,0,0,0,0
"If white or grey, poppy seeds are their forte.",,1,0,0,0,0,0
"It is a delight, just like Marias irresistible smile.",,1,0,0,0,0,0
It is therefore not surprising that the people at SONNENTOR wear a happy grin when they know that Karin and her father are coming to deliver fennel.,,1,0,0,0,0,0
It was obvious that Wolfgang Waraschitz was going to became an expert about marjoram from the moment he handed in his thesis with the title The Influence of agronomic and procedural factors on the oil content and drying behavior of marjoram at the University of Natural Resources and Life Sciences in Vienna.,,1,0,0,0,0,0
"It was only when she started contributing to the household income that her husband came on board, too.",,1,0,0,0,0,0
Its not surprising how well Ana and Daniel fit into the SONNENTOR family.,,1,0,0,0,0,0
"Just like the flower beds in farm gardens are created mainly for their beauty, but do not make any monetary profit, she has always added dried flowers to teas to please the eyes and heart.",,1,0,0,0,0,0
"Maria had plans to become a kindergarten teacher, but when she met Andreas, those plans changed and instead, she looks after her many flower and herbal children with great passion.",,1,0,0,0,0,0
Maria Zach has a wealth of herbal knowledge.,,1,0,0,0,0,0
"Mustard and leafy herbs open doors and country borders Georg Oehler radiates competence and explains about his two farms in Halbturn in Burgenland and neighbouring Hungary, Nature knows no boundaries.",,1,0,0,0,0,0
"Oehler family Georg Oehler radiates competence and explains about his two farms in Halbturn in Burgenland and neighbouring Hungary, Nature knows no boundaries.",,1,0,0,0,0,0
"Over the years, Martin has accumulated a lot of experience and knows exactly what his soil needs to produce crops of outstanding organic quality.",,1,0,0,0,0,0
"Perhaps it is the closeness to sea level, only 120 meters, which inspired Viktor to become an expert of the drying of vegetables.",,1,0,0,0,0,0
"Schneider family Just like a loaf of rustic bread is not the same without fennel, SONNENTOR is not the same without Johann Schneider, the organic farmer who grows this special spice.",,1,0,0,0,0,0
"Schreiber family Sigis tactics, one might say, are different, but he is nevertheless at the forefront.",,1,0,0,0,0,0
So much the better if you are the recipient of Spanish hospitality like that of Patricia and Jos every time we visit.,,1,0,0,0,0,0
"SONNENTOR buyer Franz also says It is hard for me to call the spices delivered by Walter raw materials , and shows us a handful of psyllium seeds, which only need a quick clean before they are packed and, according to Hildegard of Bingen, give joy.",,1,0,0,0,0,0
The Aufreiters are a hard-working family.,,1,0,0,0,0,0
The people here are familiar with herbs and know how to grow and harvest them the right way.,,1,0,0,0,0,0
The persistence of our employees finally paid off.,,1,0,0,0,0,0
"The skillful family, who grows valuable herbs in the northern Waldviertel region, has two greenhouses to protect and nurture young plants, and two large halls for drying and processing cut herbs.",,1,0,0,0,0,0
The untamable onion pioneer and rarity collector.,,1,0,0,0,0,0
There are many on the farm outside the village of Neudorf.,,1,0,0,0,0,0
"This delights SONNENTOR who Gerhard supplies with lavender, mallow, sage, oregano, parsley and fennel.",,1,0,0,0,0,0
This proves that Gerhard takes the quality of his work very seriously.,,1,0,0,0,0,0
"Today, Grandma Zach, with her witty and cheeky eyes, no longer works in the fields, but she still packs tea blends for SONNENTOR and still reveals one or the other herbal secrets to her industrious family.",0,1,0,0,0,0,0
"Today, they speak of their farm as their focus point and that they have found their desired life-work balance on their Demeter managed farm.",,1,0,0,0,0,0
"Using her amazing women's power, she grows fennel and fenugreek for SONNENTOR.",,1,0,0,0,0,0
Waraschitz family It was obvious that Wolfgang Waraschitz was going to became an expert about marjoram from the moment he handed in his thesis with the title The Influence of agronomic and procedural factors on the oil content and drying behavior of marjoram at the University of Natural Resources and Life Sciences in Vienna.,,1,0,0,0,0,0
We like the feel of this warm nest that we have created and are confident that the LITTLE SUNSHINE has been an enriching addition to our company.,,1,0,0,0,0,0
"We want you to get to know our organic farmers, the foundation of our company, a fantastic group of individuals with green thumbs and hearts.",,1,0,0,0,0,0
"When it comes to organic poppy seed, Johann Schnait can be trusted blindly as he has become a true specialist of this regional specialty.",,1,0,0,0,0,0
"When you look at Andreas hands, you know right away that he gets the job done.",,1,0,0,0,0,0
"When you visit the Schmidts, you cannot miss Marias splendid flower and herb garden.",,1,0,0,0,0,0
"Whether as a university lecturer or as a participant in scientific events and projects at home and abroad, his knowledge is always in demand and so he is well known among herb and spice enthusiasts.",,1,0,0,0,0,0
"With their ambition, dedication and Portuguese charm, it's only a matter of time before they will succeed.",,1,0,0,0,0,0
"With this wholesome attitude, it is easy to appreciate that the Loschenhof produces truly special herbs for SONNENTOR.",,1,0,0,0,0,0
Wolfgang possesses this scientific curiosity to this day.,,1,0,0,0,0,0
"Yes, Johann is known for his untiring personality.",,1,0,0,0,0,0
"An appreciative way of interaction with each other is important to us, but our commitment goes much further.",,2,0,0,0,0,0
Our employees have a work place in the sun.,,2,0,0,0,0,0
"Since man does not live from bread alone, our employees enjoy daily cooked lunches.",,2,0,0,0,0,0
"Thank you, Grandma Zach, for this fabulous idea!",0,2,0,0,0,0,0
"To acknowledge the Grünauer familys efforts,  Johannes Gutmann awarded them the golden sickle 2013.",,2,0,0,0,0,0
"To attract the best minds to join us in our workplace in the Waldviertel, we come up with special ideas.",,2,0,0,0,0,0
"Today, more than 300 employees belong to the SONNENTOR family in Austria.",,2,0,0,0,0,0
We at SONNENTOR believe that appreciation and respect have not done anyone any harm.,,2,0,0,0,0,0
"Whether in the German or Hungarian language, in words and communicative, he passes on his knowledge and is glad about the outstanding work of his employees.",,2,0,0,0,0,0
Long live diversity.,,0,0,2,0,0,0
We find that diversity and organics go hand in hand and we are actively supported by our farmers.,,0,0,2,0,0,0
Sigi is a gifted technician and quite inventive.,,1,0,0,0,0,0
"ADA Austrian Development Agency project in Nicaragua In the summer of 2012, we launched an ambitious project in Nicaragua, together with the Austrian Development Agency ADA, the agency for Austrian Development Cooperation.",,0,0,0,0,1,0
Aroma protection foil We pack our tea bags in aroma-protection envelopes to avoid flavours evaporating during storage.,,0,0,0,0,1,0
Chema is part of an organic grower cooperative from which SONNENTOR directly via Direct Trade obtains its highland coffee.,,0,0,0,0,1,0
"Direct trade at SONNENTOR Organic farmer DON JOS MARIA CASTRO CHEMA to his friends lives with his family in the misty forests of the province of Jinotega, northern Nicaragua.",,0,0,0,0,1,0
From difficult tarragon and boundaryless partnerships.,,0,0,0,0,1,0
"Gallery Fairness, worldwide!",,0,0,0,0,1,0
"Grandma Zach, the Bauer family and Kurt Kainz were the first to believe in Johannes.",,0,0,0,0,1,0
Here we have a reliable partner company that is supported by many helping hands.,,0,0,0,0,1,0
Honey extracted from this plant has special healing properties.,,0,0,0,0,1,0
"In the medium to long term, 50 of the required coffee, about 60 tonnes, is to be purchased directly from Nicaragua.",,0,0,0,0,1,0
Josef Dvoek and Tom Mitek are our local partners who ensure the implementation of the SONNENTOR philosophy in the Czech Republic.,,0,0,0,0,1,0
Large-leaf herbs and large pieces of fruit are packed by hand to preserve the aromas as best as possible.,,0,0,0,0,1,0
Neither dyes nor artificial aromas or even preservatives taint the SONNENTOR flavours.,,0,0,0,0,1,0
"Rather, we prefer to work directly with our farmers.",,0,0,0,0,1,0
"Slowly, he won over some farmers for his herb business.",,0,0,0,0,1,0
"SONNENTOR has a regular exchange with farmers and their families in Romania, Albania, Nicaragua, Tanzania, New Zealand, China, Spain and Kosovo.",,0,0,0,0,1,0
Stories like these show us that Direct Trade is the right way to do business.,,0,0,0,0,1,0
TANZANIA - COUNTRY OF FRAGRANT SPICES Just as diverse as the rhythms of Tanzanian cultures are the spices we source in direct trade from this exciting African country.,,0,0,0,0,1,0
"Thanks to a direct trading partner, we get white and green tea from here.",,0,0,0,0,1,0
"The products are free from dyes, preservatives, artificial aromas and are carefully processed into over 700 products.",,0,0,0,0,1,0
"Therefore, Johannes Gutmann and our SONNENTOR procuring team visit the farming families at least twice a year.",,0,0,0,0,1,0
"They handcraft herbs and spices for SONNENTOR, with whom they have a partnership beyond borders.",,0,0,0,0,1,0
This ensures that the good taste of natural ingredients is finally contained in every tea and spice.,,0,0,0,0,1,0
"This is exactly what makes the area so ideal for growing particularly resistant, healthy and high-quality herbs and spices.",,0,0,0,0,1,0
"Today, more than 200 farmers belong to the SONNENTOR Family.",,0,0,0,0,1,0
"We have opted for the TA-Factor, since this factor cannot be influenced unlike other factors and can be clearly measured and not manipulated.",,0,0,0,0,1,0
"We know this because we are dealing directly with our global partners in Tanzania, the Czech Republic, Albania, Germany, and Nicaragua and Romania.",,0,0,0,0,1,0
We maintain a direct partnership with a local company.,,0,0,0,0,1,0
We work directly with a cooperative in Colombia.,,0,0,0,0,1,0
"Without fail, he delivers his crop in person, all the way from Germany.",,0,0,0,0,1,0
Our farming partners know their trade and understand that hygiene is important in the plantations and for the drying process in order to produce good coffee.,,1,0,0,0,1,0
"The quality of the Schreiber familys psyllium, cress and black caraway is unrivalled.",,1,0,0,0,1,0
"They do exceptionally well at their work and in 2015, Johannes Gutmann awarded them the Golden Sichel in recognition of their cooperation and reliability, and the high quality of their products.",,2,0,0,0,1,0
00 risk on price speculation or middle trade.,,0,0,0,0,2,0
All raw materials and packaged products must meet SONNENTOR specifications and Quality criteria.,,0,0,0,0,2,0
By direct trade our fermert farmers in Albanian receive fair prices for their products - with a 0.,,0,0,0,0,2,0
Continuous visual inspections for impurities round off our strict quality assurance measures.,,0,0,0,0,2,0
"Cooperations were also established with, for example, the University of Natural Resources and Applied Life Sciences in Vienna, the Universidad Nacional Agraria in Nicaragua and agricultural engineers.",,0,0,0,0,2,0
"For example, cutting the cinnamon bark which requires a lot of skill In addition to harvesting and transporting, drying and processing of the spices, Cleopa also makes sure he is reaching the high quality standards needed for organic certifications.",,0,0,0,0,2,0
"If the analysis is satisfactory, the raw material is released for production.",,0,0,0,0,2,0
"In the following production areas, highly sensitive metal detectors and magnets are used to determine any metallic impurities.",,0,0,0,0,2,0
"Instead of competitive thinking, we rely on cooperation.",,0,0,0,0,2,0
"Quality assurance begins with a strict incoming inspection sensors, contamination, complaints, etc..",,0,0,0,0,2,0
Quality management By applying a company specific Total Quality Management System TQMS processes and responsibilities are regulated and the required quality can be met.,,0,0,0,0,2,0
SONNENTOR knows the farmers personally and has maintained long term and fair partnerships with them so that families such as Chemas can thrive.,,0,0,0,0,2,0
"Subsequently, the raw materials are microbiologically analysed and on various spraying agents in accredited laboratories.",,0,0,0,0,2,0
"The basis for the success in the Czech Republic is fair and lasting partnerships, to which SONNENTOR not only contributes money, but its organic know-how.",,0,0,0,0,2,0
The experience and care farmers take with their produce as well as the dedication to manual work as well as longstanding tradition contribute to the excellent quality of the herb and spice mixtures of SONNENTOR.,,0,0,0,0,2,0
The gain knowledge enables the co-operatives to create the necessary structures in the medium term and to carry out processes independently.,,0,0,0,0,2,0
The introduced TQMS is documented in a quality manual QMH and describes the status of quality management Guidelines.,,0,0,0,0,2,0
These field days are therefore an important component in the quality assurance system of SONNENTOR.,,0,0,0,0,2,0
"These field days are used to exchange experiences on both sides, to discuss operational and organisational requirements for SONNENTOR farmers, to correct various possible errors and deficiencies, and ultimately, to improve the quality of SONNENTOR products.",,0,0,0,0,2,0
This is where partners and friends all over the world help.,,0,0,0,0,2,0
"This way, we can always trace the origin of every single product.",,0,0,0,0,2,0
"We are convinced that this is the right path of international cooperation, and many more companies will eventually take the step towards direct trade.",,0,0,0,0,2,0
And that the farmers are paid fairly.,,1,0,0,0,2,0
"But whether white or grey when it comes to poppies, SONNENTOR trusts Johann 100.",,1,0,0,0,2,0
Of course we have found a partner here who shares our philosophy.,,1,0,0,0,2,0
"Schnait family When it comes to organic poppy seed, Johann Schnait can be trusted blindly as he has become a true specialist of this regional specialty.",,1,0,0,0,2,0
"75 1kg Urbanisation, closures of companies and farms - unfortunately a well-known scenario in the Waldviertel.",,0,1,0,0,0,0
"After civil wars and natural disasters, Nicaragua is one of the world's poorest countries.",,0,1,0,0,0,0
"Although SONNENTOR calls the Waldviertel home, it is also a citizen of the world as the Waldviertel is limited in what it can produce.",,0,1,0,0,0,0
Around 70 locals collect leaves and flowers from the wild for our teas.,,0,1,0,0,0,0
"For at the end of the day, the world is a village.",,0,1,0,0,0,0
For shared joy is a double joy.,,0,1,0,0,0,0
"Home It all started with the fact that Johannes Gutmann loves the Waldviertel region, where he was born, and it is here, where he wanted to be.",,0,1,0,0,0,0
In the 80s it was common to move away from the countryside and live in the city  but that was not what Johannes had in mind.,,0,1,0,0,0,0
"Meanwhile, more than 550 families work in cooperation with SONNENTOR  on farms or gathering wild herbs.",,0,1,0,0,0,0
"On the contrary, Hannes wanted to work and live in the Waldviertel.",,0,1,0,0,0,0
People its main Focus.,,0,1,0,0,0,0
"public welfare Urbanisation, closures of companies and farms - unfortunately a well-known scenario in the Waldviertel.",,0,1,0,0,0,0
The flowers are harvested by hand and some are made into lavender cushions by local crafts people.,,0,1,0,0,0,0
The majority of the population is very poor.,,0,1,0,0,0,0
"The movement is intended to be effective on political, economic and social levels.",,0,1,0,0,0,0
The region around ejkovice has benefited economically from the commitment of the laughing sun.,,0,1,0,0,0,0
"The unemployment rate is around 15, however, this rate is even higher in rural areas.",,0,1,0,0,0,0
"The younger generations are increasingly drawn to the West, because they see no future in their own country.",,0,1,0,0,0,0
"This benefits countries like Romania, where there are many helping hands, lower costs, and better-growing conditions.",,0,1,0,0,0,0
Urbanisation and deaths of farms?,,0,1,0,0,0,0
"We attract up to 40,000 guests a year to the Kräuterdorf Sprögnitz Herb Village Sprögnitz.",,0,1,0,0,0,0
"Wherever possible, we assist international projects with the set up of infrastructure.",,0,1,0,0,0,0
"Whether at home or at SONNENTOR, the main thing is sharing.",,0,1,0,0,0,0
"With 70 employees, the Czech subsidiary is already one of the largest employers locally.",,0,1,0,0,0,0
"Embedded in the natural world of the Waldviertel, up to 13 children are nurtured by early childhood teachers and dedicated helpers.",,1,1,0,0,0,0
"Embedded in the natural world of the Waldviertel, up to 13 children are nurtured by early childhood teachers and dedicated helpers.",,1,1,0,0,0,0
"Furthermore, he has always been motivated to give back to the people.",,1,1,0,0,0,0
"Gutmann family In the Bio-Bengelchen Garden, herbs, fruits and vegetables are planted together - for snacking and for the organic restaurant Leibspeis  where we cook nutritious daily meals for our children.",,1,1,0,0,0,0
He knows everything about the tall plant with yellow flowers and enjoys sharing his expertise with his colleagues from the Seewinkel and other regions.,,1,1,0,0,0,0
Preservation of values in a concrete and comprehensible manner have been almost impossible.,,1,1,0,0,0,0
"The measures of things The measurement of ethical, so-called soft criteria has previously been difficult.",,1,1,0,0,0,0
The principle live and let live.,,1,1,0,0,0,0
Many hard-working people also find work at our headquarters in Sprögnitz.,,2,1,0,0,0,0
"Because of this special social commitment, family and work are harmoniously combined.",,2,1,2,0,0,0
"For ourselves - and for our children With the LITTLE SUNSHINE KINDERGARTEN, we at SONNENTOR, want to take responsibility for the needs of our employees.",,2,1,2,0,0,0
"How does it feel going to work with your little growing treasure and at the same time, knowing that lovingly designed spaces offer time and room to grow?",,2,1,2,0,0,0
About 60 percent is through direct trade from the farm and through local partners.,,0,1,0,0,1,0
"Even in the best long-distance relationships, you sometimes have to overcome hurdles together.",,0,1,0,0,1,0
"Falls es trotzdem mal schwierig wird, gilt Auch wenn wir auf Distanz sind, sind wir nicht distanziert!",,0,1,0,0,1,0
Farm audits An important part of quality management is also the cooperation with us and our contract farmers.,,0,1,0,0,1,0
Online communication is not enough Even the best long-distance relationship needs the occasional face-to-face meeting.,,0,1,0,0,1,0
The farming families receive support from Cleopa and his field officers.,,0,1,0,0,1,0
"We have also been able to contribute to the livelihood of another Bulgarian partner, Megaliti.",,0,1,0,0,1,0
We have set ourselves the goal of supporting the entire value chain in the country of origin in Nicaragua.,,0,1,0,0,1,0
We regularly visit our partners to better understand each other.,,0,1,0,0,1,0
"Other countries also have good herbs, the finest coffee which does not grow in the Waldviertel and magnificent flowers Direct trade is fair!",,1,1,0,0,1,0
These and many other points are measured by means of a total of 17 indicators which are assigned to the five values and enable a clear assessment.,,1,1,0,0,1,0
Why are we not Fairtrade certified?,,1,1,0,0,1,0
901000g Currently not available Show details We know no limitations when it comes to fairness and appreciation.,,2,1,0,0,1,0
"Because fairness does not stop at country borders, we are proud of our international farming projects and our diligent organic farmers around the world.",1,0,1,0,0,2,0
"With the tool of a public welfare balance sheet, the movement offers a comprehensible option to convert values into figures.",,1,1,0,0,2,0
5 million in the Über-Drüber storage and production hall - money that went to companies in our region.,,0,2,0,0,0,0
And the communities benefit from the small-scale farm shops that many farmers run on their farms.,,0,2,0,0,0,0
"As a result, jobs are secured beyond our company boundaries and regions with weak infrastructures, such as the Waldviertel, are strengthened.",,0,2,0,0,0,0
Cleopas greatest joy is to see that the people in his country are now looking to the future with hope again.,,0,2,0,0,0,0
com nicaragua2 NICARAGUA - LAND OF FRAGRANT COFFEE Creating jobs in the country of a thousand volcanoes matters to us.,,0,2,0,0,0,0
From the Waldviertel for the Waldviertel.,,0,2,0,0,0,0
He does this by making sure there is available work which gives the people of his home region a positive outlook.,,0,2,0,0,0,0
"He wanted to take new paths that would benefit not only him but also the region, but especially the farmers who fought for economic survival.",,0,2,0,0,0,0
Many harvest helpers now find work in this region and ten permanent workplaces have been created.,,0,2,0,0,0,0
Many of them like to stay for a while here in the Waldviertel and visit other companies.,,0,2,0,0,0,0
People are robbed of their livelihood.,,0,2,0,0,0,0
"Regional produce - worldwide At SONNENTOR, farmers benefit from the fruits of their work - and with them, whole regions.",,0,2,0,0,0,0
Regionality and creating value and jobs go hand in hand and we enjoy setting a good example.,,0,2,0,0,0,0
"Renate is an active member of the local women's movement, the local wine-growing association, as well as the soil and seed group.",,0,2,0,0,0,0
Some of our employees have even turned their backs on the city and moved back to their homeland.,,0,2,0,0,0,0
"SONNENTOR provides support in terms of know-how, administration and logistics.",,0,2,0,0,0,0
"SONNENTOR successfully puts its trusts into regional, value-added products.",,0,2,0,0,0,0
Specially constructed wells make it easier for the people of the mountain villages to access drinking water.,,0,2,0,0,0,0
The SONNENTOR experience also adds value to the area.,,0,2,0,0,0,0
"Therefore, it is all the more important that there are companies that make it possible for local people to make a living.",,0,2,0,0,0,0
This creates jobs in rural areas and secures the existence of many farmers' families over several generations.,,0,2,0,0,0,0
This strengthens the economic development of the region and provides and income for local seamstresses.,,0,2,0,0,0,0
"Through the unswerving use of manual work in the packaging of our products, numerous regional jobs are created every year.",,0,2,0,0,0,0
We support our Region.,,0,2,0,0,0,0
"When it comes to economic success, we find that it should be shared, and not just by a few, like a CEO or shareholders.",,0,2,0,0,0,0
"With the distribution of herbs and spices, SONNENTOR has created numerous jobs in recent years.",,0,2,0,0,0,0
He was one of the first farmers to devote his know-how in two locations in order to spread the weather-related risk of farming and to create jobs.,,1,2,0,0,0,0
They also support a school where children with disabilities receive industry training.,,1,2,0,0,0,0
"A paradise for the children of nature Security, emotional and social well-being and, above all, respectful and dignified interaction with children are the central anchors of the LITTLE SUNSHINE KINDERGARTEN SONNENSCHEINCHEN.",,2,2,0,0,0,0
"In addition to our physical well-being, we also look after employees offspring.",,2,2,0,0,0,0
"In the company's child care center, little sunshine, children can grow and thrive with nature.",,2,2,1,0,0,0
We take the time to meet the needs of our little ones.,,2,2,2,0,0,0
A perspective that was in line with the farmers ethics and at the same time ensured their livelihood.,,0,2,0,0,1,0
"Deshalb haben unsere Wertehüterinnen einen eigenen Verhaltenskodex Code of Conduct entwickelt, der den Rahmen für unsere Fern-Beziehungen schafft.",,0,2,0,0,1,0
Every success is shared success.,,0,2,0,0,1,0
"From Tanzania to Greece to Austria - despite the distance, we maintain fair and direct partnerships on an equal footing.",,0,2,0,0,1,0
"In good and in bad times Together with our farmers in Austria, we have founded an organisation that supports them in protecting their farms against damage caused by pesticide drift.",,0,2,0,0,1,0
People who are not able to do regular work can become freelance service providers and supplement their income depending on their availability.,,0,2,0,0,1,0
"Shared values We have written down common values in our Code of Conduct, which is based on international guidelines and ensures social standards in our supply chain.",,0,2,0,0,1,0
SONNENTOR supports small-scale farms and wants to provide secure jobs around the world.,,0,2,0,0,1,0
"Thanks to the project in the Jinotega region, small farmers get an income that secures food, education and medical care, and reduces the pressure to emigrate.",,0,2,0,0,1,0
The couple is heavily involved in looking after their region by supporting the farmers financially and setting up infrastructure.,,0,2,0,0,1,0
They also advise on the cultivation and harvest of spices.,,0,2,0,0,1,0
